 # File h.dat, created by Task#1 of TABOO on 2022.05.02 time=11.11.45
 # These h numbers are of loading type
 65       -0.15966406E+01      -0.13490702E+02      -0.25719915E-06      -0.13111530E-09      -0.25504199E-05      -0.15709184E-05      -0.37174636E-29      -0.48220838E+00      -0.26807160E-01       0.57840606E-29      -0.18961225E+01      -0.20766616E-01       0.84895338E-23      -0.18189978E-02      -0.10770621E-03       0.19438907E-17      -0.74278773E-07      -0.11182902E-08      -0.33415862E-17       0.17843672E-15      -0.81436184E-11       0.57881360E-20
 66       -0.16010643E+01      -0.13100948E+02      -0.24122099E-06      -0.76724571E-10      -0.21071182E-05      -0.12333266E-05       0.69624930E-29      -0.46729037E+00      -0.26049914E-01      -0.20752793E-28      -0.18709404E+01      -0.20448052E-01       0.31998376E-23      -0.16584583E-02      -0.97979092E-04       0.42324809E-17      -0.63055611E-07      -0.91076097E-09      -0.20430720E-17      -0.16726922E-15      -0.55294211E-11      -0.19511933E-21
 67       -0.16054198E+01      -0.12724210E+02      -0.22618859E-06      -0.45191424E-10      -0.17399486E-05      -0.96780490E-06      -0.11472677E-28      -0.45294253E+00      -0.25338893E-01       0.34378122E-28      -0.18453749E+01      -0.20134370E-01       0.24801360E-22      -0.15110119E-02      -0.89136850E-04      -0.25240880E-15      -0.53448651E-07      -0.74143377E-09       0.12972179E-15      -0.47193140E-14      -0.37455349E-11      -0.40978428E-19
 68       -0.16097100E+01      -0.12360295E+02      -0.21206411E-06      -0.26772810E-10      -0.14361091E-05      -0.75908829E-06      -0.46328020E-29      -0.43914378E+00      -0.24670191E-01       0.22331695E-28      -0.18194711E+01      -0.19825798E-01      -0.69202277E-23      -0.13757326E-02      -0.81098485E-04       0.93162685E-16      -0.45240776E-07      -0.60333833E-09      -0.48382969E-16       0.14611121E-14      -0.25420153E-11       0.14597566E-19
 69       -0.16139378E+01      -0.12008969E+02      -0.19880236E-06      -0.15943192E-10      -0.11848740E-05      -0.59511270E-06       0.13474313E-28      -0.42587322E+00      -0.24040297E-01      -0.64903215E-28      -0.17932722E+01      -0.19522535E-01      -0.77563188E-23      -0.12517397E-02      -0.73790460E-04       0.42771058E-16      -0.38240946E-07      -0.49078015E-09      -0.21119184E-16       0.42623103E-15      -0.17195860E-11       0.38516735E-20
 70       -0.16181054E+01      -0.11669966E+02      -0.18637370E-06      -0.95382328E-11      -0.97727789E-06      -0.46635296E-06       0.23878955E-28      -0.41311024E+00      -0.23446049E-01      -0.26784215E-28      -0.17668197E+01      -0.19224750E-01      -0.19426773E-22      -0.11381987E-02      -0.67146006E-04       0.27869943E-15      -0.32281722E-07      -0.39907174E-09      -0.14925791E-15       0.52869325E-14      -0.11673739E-11       0.48313083E-19
 71       -0.16222151E+01      -0.11342991E+02      -0.17471991E-06      -0.57302453E-11      -0.80584241E-06      -0.36529490E-06      -0.48851506E-29      -0.40083461E+00      -0.22884593E-01       0.66786667E-29      -0.17401532E+01      -0.18932583E-01       0.19946353E-22      -0.10343217E-02      -0.61104496E-04      -0.39748367E-15      -0.27216798E-07      -0.32440204E-09       0.21782937E-15      -0.84665889E-14      -0.77626662E-12      -0.75918536E-19
 72       -0.16262686E+01      -0.11027732E+02      -0.16380641E-06      -0.34555704E-11      -0.66434084E-06      -0.28601544E-06      -0.20634623E-30      -0.38902657E+00      -0.22353350E-01      -0.78649780E-29      -0.17133103E+01      -0.18646147E-01       0.37996063E-22      -0.93936725E-03      -0.55610878E-04      -0.26503332E-15      -0.22918813E-07      -0.26360811E-09       0.13950910E-15      -0.48316498E-14      -0.52454894E-12      -0.35328051E-19
 73       -0.16302679E+01      -0.10723859E+02      -0.15358011E-06      -0.20910226E-11      -0.54759709E-06      -0.22384892E-06      -0.14324929E-28      -0.37766688E+00      -0.21849982E-01       0.21470334E-29      -0.16863271E+01      -0.18365527E-01       0.46307614E-22      -0.85263968E-03      -0.50615157E-04      -0.54186799E-15      -0.19277146E-07      -0.21414770E-09       0.29753855E-15      -0.11362899E-13      -0.34542310E-12      -0.93881133E-19
 74       -0.16342144E+01      -0.10431038E+02      -0.14401464E-06      -0.12692883E-11      -0.45131454E-06      -0.17512256E-06      -0.58136992E-29      -0.36673685E+00      -0.21372367E-01       0.52461320E-29      -0.16592378E+01      -0.18090783E-01       0.42327732E-22      -0.77348784E-03      -0.46071929E-04      -0.56926041E-15      -0.16196058E-07      -0.17391379E-09       0.31611734E-15      -0.12339950E-13      -0.22790021E-12      -0.10045457E-18
 75       -0.16381095E+01      -0.10148920E+02      -0.13506412E-06      -0.77269902E-12      -0.37193107E-06      -0.13694687E-06      -0.80667351E-29      -0.35621840E+00      -0.20918576E-01      -0.33648282E-28      -0.16320747E+01      -0.17821950E-01       0.56345564E-23      -0.70130383E-03      -0.41939955E-04      -0.87552672E-16      -0.13592877E-07      -0.14118887E-09       0.48073897E-16      -0.18287607E-14      -0.15978376E-12      -0.12837756E-19
 76       -0.16419544E+01      -0.98771589E+01      -0.12669205E-06      -0.47163767E-12      -0.30649677E-06      -0.10704982E-06       0.68166574E-30      -0.34609403E+00      -0.20486850E-01      -0.79506337E-29      -0.16048686E+01      -0.17559042E-01      -0.83039849E-22      -0.63552133E-03      -0.38181779E-04       0.66881238E-15      -0.11396394E-07      -0.11457994E-09      -0.36914561E-15       0.14030655E-13      -0.12264697E-12       0.10253999E-18
 77       -0.16457504E+01      -0.96154050E+01      -0.11886337E-06      -0.28857960E-12      -0.25257109E-06      -0.83645814E-07       0.10729262E-28      -0.33634691E+00      -0.20075586E-01      -0.55386399E-29      -0.15776488E+01      -0.17302048E-01       0.10365511E-22      -0.57561382E-03      -0.34763375E-04      -0.34954365E-16      -0.95453825E-08      -0.92989436E-10       0.18734002E-16      -0.69859713E-15      -0.72256963E-13      -0.47053810E-20
 78       -0.16494983E+01      -0.93633105E+01      -0.11154140E-06      -0.17697123E-12      -0.20813655E-06      -0.65332229E-07       0.10066370E-29      -0.32696082E+00      -0.19683317E-01      -0.17970551E-28      -0.15504428E+01      -0.17050942E-01      -0.53965564E-24      -0.52109267E-03      -0.31653834E-04       0.98964661E-16      -0.79874457E-08      -0.75434459E-10      -0.59500886E-16       0.28278898E-14      -0.51783341E-13       0.24853712E-19
 79       -0.16531991E+01      -0.91205311E+01      -0.10469278E-06      -0.10875494E-12      -0.17152667E-06      -0.51007763E-07      -0.11524702E-29      -0.31792017E+00      -0.19308701E-01      -0.26185768E-29      -0.15232766E+01      -0.16805678E-01       0.40496975E-22      -0.47150523E-03      -0.28825076E-04      -0.15992033E-15      -0.66776816E-08      -0.61188729E-10       0.86056953E-16      -0.30679337E-14      -0.29763056E-13      -0.17381653E-19
 80       -0.16568535E+01      -0.88867289E+01      -0.98294327E-07      -0.66964018E-13      -0.14136575E-06      -0.39808088E-07       0.31431626E-29      -0.30921002E+00      -0.18950508E-01       0.21871604E-28      -0.14961748E+01      -0.16566193E-01      -0.40180868E-22      -0.42643277E-03      -0.26251589E-04       0.61801417E-15      -0.55778237E-08      -0.49594326E-10      -0.36005182E-15       0.15988903E-13      -0.37973475E-13       0.11630343E-18
 81       -0.16604624E+01      -0.86615703E+01      -0.92311577E-07      -0.41306984E-13      -0.11651873E-06      -0.31055146E-07       0.21353138E-29      -0.30081600E+00      -0.18607608E-01      -0.86199961E-29      -0.14691605E+01      -0.16332411E-01      -0.16955537E-23      -0.38548860E-03      -0.23910191E-04       0.11425791E-15      -0.46551584E-08      -0.40218163E-10      -0.68620850E-16       0.32889117E-14      -0.18014762E-13       0.24693411E-19
 82       -0.16640265E+01      -0.84447301E+01      -0.86720323E-07      -0.25523720E-13      -0.96049541E-07      -0.24217222E-07      -0.23675927E-29      -0.29272441E+00      -0.18278961E-01       0.61256027E-30      -0.14422553E+01      -0.16104241E-01       0.46065906E-22      -0.34831604E-03      -0.21779819E-04      -0.34548774E-15      -0.38819586E-08      -0.32613583E-10       0.19698731E-15      -0.83619692E-14      -0.14989426E-14      -0.51947149E-19
 83       -0.16675462E+01      -0.82358896E+01      -0.81486149E-07      -0.15796361E-13      -0.79186532E-07      -0.18877539E-07       0.27374160E-29      -0.28492209E+00      -0.17963612E-01      -0.22840961E-28      -0.14154798E+01      -0.15881583E-01      -0.27354415E-22      -0.31458652E-03      -0.19841334E-04       0.39217243E-15      -0.32346913E-08      -0.26405348E-10      -0.23434277E-15       0.11411515E-13      -0.17992878E-13       0.81078938E-19
 84       -0.16710221E+01      -0.80347413E+01      -0.76595828E-07      -0.97908686E-14      -0.65293764E-07      -0.14709537E-07       0.79691411E-30      -0.27739649E+00      -0.17660679E-01      -0.41179527E-28      -0.13888529E+01      -0.15664322E-01       0.33676602E-22      -0.28399777E-03      -0.18077341E-04      -0.53509041E-16      -0.26932837E-08      -0.21408325E-10       0.21395673E-16       0.30316913E-15      -0.47063760E-14       0.13003806E-19
 85       -0.16744548E+01      -0.78409843E+01      -0.72017623E-07      -0.60771362E-14      -0.53847297E-07      -0.11457453E-07      -0.48589408E-30      -0.27013560E+00      -0.17369348E-01      -0.76588589E-28      -0.13623927E+01      -0.15452338E-01      -0.53796397E-22      -0.25627199E-03      -0.16472032E-04       0.70649874E-15      -0.22409113E-08      -0.17311387E-10      -0.41603370E-15       0.19688600E-13      -0.22615467E-13       0.12089751E-18
 86       -0.16778446E+01      -0.76543293E+01      -0.67739292E-07      -0.37770811E-14      -0.44415551E-07      -0.89210528E-08       0.34107292E-29      -0.26312795E+00      -0.17088866E-01       0.14035423E-30      -0.13361159E+01      -0.15245502E-01       0.27901332E-22      -0.23115414E-03      -0.15011040E-04      -0.25359303E-15      -0.18631538E-08      -0.14057030E-10       0.14917651E-15      -0.71412173E-14       0.51740438E-14      -0.42757477E-19
 87       -0.16811921E+01      -0.74744947E+01      -0.63736439E-07      -0.23505118E-14      -0.36643083E-07      -0.69436419E-08       0.17343351E-30      -0.25636261E+00      -0.16818538E-01       0.20182455E-28      -0.13100379E+01      -0.15043677E-01      -0.13329453E-22      -0.20841033E-03      -0.13681306E-04      -0.11201352E-15      -0.15480655E-08      -0.11380000E-10       0.70849007E-16      -0.40362760E-14       0.27248478E-14      -0.27252011E-19
 88       -0.16844977E+01      -0.73012088E+01      -0.59986353E-07      -0.14645001E-14      -0.30237189E-07      -0.54026470E-08       0.34919684E-29      -0.24982913E+00      -0.16557720E-01      -0.66138868E-28      -0.12841734E+01      -0.14846720E-01      -0.28777971E-22      -0.18782629E-03      -0.12470961E-04       0.56968065E-16      -0.12854302E-08      -0.92070807E-11      -0.29892230E-16       0.99699345E-15      -0.18687744E-14       0.24715357E-20
 89       -0.16877616E+01      -0.71342105E+01      -0.56474319E-07      -0.91350690E-15      -0.24956851E-07      -0.42022274E-08       0.31984445E-29      -0.24351755E+00      -0.16305813E-01      -0.53624624E-28      -0.12585358E+01      -0.14654485E-01       0.57176487E-22      -0.16920583E-03      -0.11369213E-04      -0.52570275E-15      -0.10666435E-08      -0.74849488E-11       0.31226335E-15      -0.15809470E-13       0.15218179E-13      -0.87489081E-19
 90       -0.16909842E+01      -0.69732484E+01      -0.53188775E-07      -0.57043568E-15      -0.20603620E-07      -0.32674771E-08      -0.41623077E-29      -0.23741838E+00      -0.16062263E-01       0.10226371E-28      -0.12331375E+01      -0.14466820E-01      -0.61177919E-22      -0.15236955E-03      -0.10366256E-04       0.60019082E-15      -0.88464343E-09      -0.60001979E-11      -0.35908118E-15       0.18747764E-13      -0.19123310E-13       0.10276735E-18
 91       -0.16941659E+01      -0.68180804E+01      -0.50118155E-07      -0.35657675E-15      -0.17014103E-07      -0.25398768E-08       0.72816873E-30      -0.23152256E+00      -0.15826556E-01       0.10097749E-27      -0.12079902E+01      -0.14283571E-01      -0.11335606E-21      -0.13715348E-03      -0.94531718E-05       0.46789733E-15      -0.73321717E-09      -0.48561557E-11      -0.26221051E-15       0.11272651E-13      -0.11522935E-13       0.41895658E-19
 92       -0.16973069E+01      -0.66684718E+01      -0.47234072E-07      -0.22311658E-15      -0.14053766E-07      -0.19737295E-08      -0.10713362E-29      -0.22582147E+00      -0.15598210E-01       0.14853004E-28      -0.11831043E+01      -0.14104582E-01      -0.55237934E-23      -0.12340790E-03      -0.86218536E-05      -0.14801530E-15      -0.60733228E-09      -0.39630839E-11       0.92761695E-16      -0.55448805E-14       0.53703333E-14      -0.32043849E-19
 93       -0.17004076E+01      -0.65242002E+01      -0.44534927E-07      -0.13974166E-15      -0.11611836E-07      -0.15333663E-08       0.10766237E-29      -0.22030688E+00      -0.15376782E-01       0.11618243E-27      -0.11584897E+01      -0.13929693E-01      -0.32864595E-22      -0.11099619E-03      -0.78649312E-05       0.16102302E-15      -0.50283196E-09      -0.31872322E-11      -0.92216688E-16       0.43712729E-14      -0.44825438E-14       0.17652995E-19
 94       -0.17034683E+01      -0.63850501E+01      -0.42003530E-07      -0.87603117E-16      -0.95970999E-08      -0.11909586E-08       0.27681006E-30      -0.21497096E+00      -0.15161855E-01      -0.51518971E-28      -0.11341552E+01      -0.13758747E-01       0.96493149E-22      -0.99793795E-04      -0.71757033E-05      -0.40126671E-15      -0.41603484E-09      -0.26179738E-11       0.23050713E-15      -0.11263501E-13       0.11181089E-13      -0.46415791E-19
 95       -0.17064892E+01      -0.62508158E+01      -0.39633838E-07      -0.54966568E-16      -0.79344451E-08      -0.92480360E-09       0.34019195E-29      -0.20980623E+00      -0.14953041E-01      -0.71220819E-28      -0.11101091E+01      -0.13591582E-01       0.43547307E-22      -0.89687199E-04      -0.65480767E-05      -0.90122690E-15      -0.34402603E-09      -0.21680099E-11       0.56055270E-15      -0.34535624E-13       0.34466593E-13      -0.18363072E-18
 96       -0.17094705E+01      -0.61212987E+01      -0.37405945E-07      -0.34518366E-16      -0.65620129E-08      -0.71798405E-09       0.41686324E-30      -0.20480559E+00      -0.14749981E-01       0.60858185E-28      -0.10863587E+01      -0.13428039E-01      -0.69895179E-22      -0.80573052E-04      -0.59765110E-05       0.70070510E-15      -0.28450362E-09      -0.16318259E-11      -0.42705134E-15       0.25359263E-13      -0.25378935E-13       0.12414335E-18
 97       -0.17124127E+01      -0.59963100E+01      -0.35316910E-07      -0.21695162E-16      -0.54288545E-08      -0.55731829E-09       0.98777718E-30      -0.19996225E+00      -0.14552336E-01       0.54976832E-28      -0.10629107E+01      -0.13267958E-01      -0.16605003E-21      -0.72357302E-04      -0.54559683E-05       0.11646147E-14      -0.23512132E-09      -0.12610461E-11      -0.69687410E-15       0.39815380E-13      -0.39816006E-13       0.17627075E-18
 98       -0.17153159E+01      -0.58756685E+01      -0.33360662E-07      -0.13646647E-16      -0.44930022E-08      -0.43254001E-09       0.78906218E-30      -0.19526976E+00      -0.14359792E-01       0.65351036E-28      -0.10397710E+01      -0.13111181E-01      -0.21357475E-22      -0.64954418E-04      -0.49818673E-05      -0.28793580E-15      -0.19405138E-09      -0.11373735E-11       0.19069840E-15      -0.14191362E-13       0.14169705E-13      -0.80918619E-19
